"","age","sex","stage","alive"
"1",28,1,"adult",TRUE
"2",20,0,"adult",TRUE
"3",21,1,"adult",TRUE
"4",26,1,"adult",TRUE
"5",12,0,"pupa",TRUE
"6",9,0,"larva",TRUE
"7",18,0,"adult",TRUE
"8",29,0,"adult",TRUE
"9",20,1,"adult",TRUE
"10",30,1,"adult",TRUE
"11",14,0,"adult",TRUE
"12",19,1,"adult",TRUE
"13",27,0,"adult",TRUE
"14",29,1,"adult",TRUE
"15",22,0,"adult",TRUE
"16",1,1,"egg",TRUE
"17",6,1,"larva",TRUE
"18",30,1,"adult",TRUE
"19",6,0,"larva",TRUE
"20",2,1,"egg",TRUE
"21",2,1,"egg",TRUE
"22",16,1,"adult",TRUE
"23",7,0,"larva",TRUE
"24",19,0,"adult",TRUE
"25",24,0,"adult",TRUE
"26",10,1,"larva",TRUE
"27",11,1,"pupa",TRUE
"28",20,1,"adult",TRUE
"29",24,0,"adult",TRUE
"30",8,1,"larva",TRUE
"31",30,0,"adult",TRUE
"32",1,1,"egg",TRUE
"33",19,0,"adult",TRUE
"34",25,1,"adult",TRUE
"35",18,0,"adult",TRUE
"36",10,1,"larva",TRUE
"37",30,1,"adult",TRUE
"38",1,0,"egg",TRUE
"39",23,1,"adult",TRUE
"40",13,1,"adult",TRUE
"41",0,0,"egg",TRUE
"42",24,1,"adult",TRUE
"43",17,0,"adult",TRUE
"44",23,0,"adult",TRUE
"45",13,1,"adult",TRUE
"46",6,1,"larva",TRUE
"47",15,1,"adult",TRUE
"48",6,1,"larva",TRUE
"49",14,1,"adult",TRUE
"50",28,1,"adult",TRUE
